model-1586215754, 1586216264.188, 0.99, 0.01, 0.6, 0.4213, 83
model-1586215754, 1586216264.651, 1.0, 0.0, 0.6, 0.4234, 83
model-1586215754, 1586216265.123, 0.99, 0.01, 0.6, 0.34, 83
model-1586215754, 1586216265.575, 1.0, 0.0, 0.8, 0.1748, 83
model-1586215754, 1586216266.044, 1.0, 0.0, 0.6, 0.4213, 83
model-1586215754, 1586216266.565, 1.0, 0.0, 0.4, 0.5497, 83
model-1586215754, 1586216267.028, 1.0, 0.0, 0.8, 0.2, 83
model-1586215754, 1586216267.557, 1.0, 0.0, 0.4, 0.5497, 83
model-1586215754, 1586216268.07, 1.0, 0.0, 0.5, 0.4927, 83
model-1586215754, 1586216268.584, 0.99, 0.01, 0.7, 0.3004, 83
model-1586215754, 1586216269.061, 1.0, 0.0, 0.6, 0.4, 83
model-1586215754, 1586216269.241, 1.0, 0.0, 0.7, 0.2868, 83
model-1586215754, 1586216269.744, 1.0, 0.0, 0.7, 0.2616, 84
model-1586215754, 1586216270.26, 0.99, 0.01, 0.6, 0.359, 84
model-1586215754, 1586216270.739, 1.0, 0.0, 0.7, 0.2868, 84
model-1586215754, 1586216271.203, 0.99, 0.01, 0.7, 0.2616, 84
model-1586215754, 1586216271.67, 1.0, 0.0, 0.5, 0.4497, 84
model-1586215754, 1586216272.132, 1.0, 0.0, 0.6, 0.4, 84
model-1586215754, 1586216272.637, 1.0, 0.0, 0.7, 0.2906, 84
model-1586215754, 1586216273.133, 1.0, 0.0, 0.7, 0.2618, 84
model-1586215754, 1586216273.633, 1.0, 0.0, 0.7, 0.3, 84
model-1586215754, 1586216274.063, 1.0, 0.0, 0.8, 0.1364, 84
model-1586215754, 1586216274.502, 0.99, 0.01, 0.8, 0.1363, 84
model-1586215754, 1586216274.986, 1.0, 0.0, 0.7, 0.3, 84
model-1586215754, 1586216275.138, 1.0, 0.0, 0.6, 0.3118, 84
model-1586215754, 1586216275.654, 1.0, 0.0, 0.7, 0.3, 85
model-1586215754, 1586216276.213, 0.99, 0.01, 0.7, 0.2868, 85
model-1586215754, 1586216276.694, 1.0, 0.0, 0.5, 0.4922, 85
model-1586215754, 1586216277.158, 0.99, 0.01, 0.9, 0.1018, 85
model-1586215754, 1586216277.588, 1.0, 0.0, 0.6, 0.3869, 85
model-1586215754, 1586216278.023, 1.0, 0.0, 0.6, 0.2947, 85
model-1586215754, 1586216278.493, 1.0, 0.0, 0.6, 0.3366, 85
model-1586215754, 1586216278.98, 1.0, 0.0, 0.8, 0.1363, 85
model-1586215754, 1586216279.464, 1.0, 0.0, 0.5, 0.4498, 85
model-1586215754, 1586216279.953, 1.0, 0.0, 0.7, 0.287, 85
model-1586215754, 1586216280.398, 0.99, 0.01, 0.8, 0.2224, 85
model-1586215754, 1586216280.91, 1.0, 0.0, 0.7, 0.2444, 85
model-1586215754, 1586216281.089, 1.0, 0.0, 0.6, 0.3369, 85
model-1586215754, 1586216281.613, 1.0, 0.0, 0.6, 0.3715, 86
model-1586215754, 1586216282.117, 0.99, 0.01, 0.8, 0.1359, 86
model-1586215754, 1586216282.59, 1.0, 0.0, 0.6, 0.4229, 86
model-1586215754, 1586216283.139, 0.99, 0.01, 0.8, 0.2016, 86
model-1586215754, 1586216283.639, 1.0, 0.0, 0.6, 0.3329, 86
model-1586215754, 1586216284.084, 1.0, 0.0, 0.8, 0.145, 86
model-1586215754, 1586216284.602, 1.0, 0.0, 0.6, 0.4227, 86
model-1586215754, 1586216285.08, 1.0, 0.0, 0.8, 0.1757, 86
model-1586215754, 1586216285.536, 1.0, 0.0, 0.7, 0.2122, 86
model-1586215754, 1586216285.97, 1.0, 0.0, 0.7, 0.2906, 86
model-1586215754, 1586216286.398, 0.99, 0.01, 0.5, 0.4922, 86
model-1586215754, 1586216286.905, 1.0, 0.0, 0.8, 0.1939, 86
model-1586215754, 1586216287.073, 1.0, 0.0, 0.7, 0.3138, 86
model-1586215754, 1586216287.591, 1.0, 0.0, 0.9, 0.1276, 87
model-1586215754, 1586216288.121, 0.99, 0.01, 0.8, 0.1449, 87
model-1586215754, 1586216288.605, 1.0, 0.0, 0.6, 0.4, 87
model-1586215754, 1586216289.093, 0.99, 0.01, 0.6, 0.3358, 87
model-1586215754, 1586216289.599, 1.0, 0.0, 0.5, 0.4922, 87
model-1586215754, 1586216290.045, 1.0, 0.0, 0.8, 0.2016, 87
model-1586215754, 1586216290.522, 1.0, 0.0, 0.7, 0.2617, 87
model-1586215754, 1586216291.027, 1.0, 0.0, 0.8, 0.1361, 87
model-1586215754, 1586216291.501, 1.0, 0.0, 0.8, 0.2016, 87
model-1586215754, 1586216291.964, 1.0, 0.0, 0.6, 0.4, 87
model-1586215754, 1586216292.417, 0.99, 0.01, 0.7, 0.3007, 87
model-1586215754, 1586216292.899, 1.0, 0.0, 0.5, 0.4126, 87
model-1586215754, 1586216293.072, 1.0, 0.0, 0.6, 0.3408, 87
model-1586215754, 1586216293.592, 1.0, 0.0, 0.7, 0.2907, 88
model-1586215754, 1586216294.1, 0.99, 0.01, 0.7, 0.3236, 88
model-1586215754, 1586216294.553, 1.0, 0.0, 0.6, 0.4256, 88
model-1586215754, 1586216295.001, 0.99, 0.01, 0.7, 0.2978, 88
model-1586215754, 1586216295.465, 1.0, 0.0, 0.8, 0.2031, 88
model-1586215754, 1586216295.928, 1.0, 0.0, 0.5, 0.492, 88
model-1586215754, 1586216296.402, 1.0, 0.0, 0.5, 0.45, 88
model-1586215754, 1586216296.878, 1.0, 0.0, 0.6, 0.3592, 88
model-1586215754, 1586216297.322, 1.0, 0.0, 0.8, 0.2074, 88
model-1586215754, 1586216297.777, 1.0, 0.0, 0.5, 0.4921, 88
model-1586215754, 1586216298.293, 0.99, 0.01, 0.8, 0.136, 88
model-1586215754, 1586216298.813, 1.0, 0.0, 0.8, 0.1359, 88
model-1586215754, 1586216299.002, 1.0, 0.0, 0.6, 0.3374, 88
model-1586215754, 1586216299.524, 1.0, 0.0, 0.8, 0.2015, 89
model-1586215754, 1586216300.049, 0.99, 0.01, 0.6, 0.3326, 89
model-1586215754, 1586216300.508, 1.0, 0.0, 0.7, 0.2452, 89
model-1586215754, 1586216301.024, 0.99, 0.01, 0.5, 0.4918, 89
model-1586215754, 1586216301.496, 1.0, 0.0, 0.6, 0.4239, 89
model-1586215754, 1586216301.941, 1.0, 0.0, 0.6, 0.4168, 89
model-1586215754, 1586216302.414, 1.0, 0.0, 0.8, 0.113, 89
model-1586215754, 1586216302.908, 1.0, 0.0, 0.7, 0.287, 89
model-1586215754, 1586216303.393, 1.0, 0.0, 0.8, 0.2139, 89
model-1586215754, 1586216303.837, 1.0, 0.0, 0.6, 0.4, 89
model-1586215754, 1586216304.338, 0.99, 0.01, 0.8, 0.1937, 89
model-1586215754, 1586216304.821, 1.0, 0.0, 0.7, 0.2618, 89
model-1586215754, 1586216304.997, 1.0, 0.0, 0.7, 0.2448, 89
model-1586215754, 1586216305.515, 1.0, 0.0, 0.9, 0.1287, 90
model-1586215754, 1586216306.039, 0.99, 0.01, 0.5, 0.4918, 90
model-1586215754, 1586216306.521, 1.0, 0.0, 0.5, 0.4918, 90
model-1586215754, 1586216307.021, 0.99, 0.01, 0.4, 0.55, 90
model-1586215754, 1586216307.479, 1.0, 0.0, 0.7, 0.2133, 90
model-1586215754, 1586216307.973, 1.0, 0.0, 0.7, 0.292, 90
model-1586215754, 1586216308.441, 1.0, 0.0, 0.6, 0.387, 90
model-1586215754, 1586216308.91, 1.0, 0.0, 0.7, 0.2907, 90
model-1586215754, 1586216309.404, 1.0, 0.0, 0.8, 0.1359, 90
model-1586215754, 1586216309.856, 1.0, 0.0, 0.5, 0.4919, 90
model-1586215754, 1586216310.312, 0.99, 0.01, 0.7, 0.3, 90
model-1586215754, 1586216310.797, 1.0, 0.0, 0.9, 0.1289, 90
model-1586215754, 1586216310.956, 1.0, 0.0, 0.8, 0.2015, 90
model-1586215754, 1586216311.485, 1.0, 0.0, 0.7, 0.3119, 91
model-1586215754, 1586216311.98, 0.99, 0.01, 0.8, 0.1454, 91
model-1586215754, 1586216312.463, 1.0, 0.0, 0.8, 0.2017, 91
model-1586215754, 1586216312.965, 0.99, 0.01, 0.5, 0.4916, 91
model-1586215754, 1586216313.449, 1.0, 0.0, 0.9, 0.1017, 91
model-1586215754, 1586216313.918, 1.0, 0.0, 0.7, 0.3141, 91
model-1586215754, 1586216314.453, 1.0, 0.0, 0.7, 0.2618, 91
model-1586215754, 1586216314.912, 1.0, 0.0, 0.8, 0.2141, 91
model-1586215754, 1586216315.381, 1.0, 0.0, 0.8, 0.1358, 91
model-1586215754, 1586216315.86, 1.0, 0.0, 0.5, 0.4918, 91
model-1586215754, 1586216316.329, 0.99, 0.01, 0.7, 0.3, 91
model-1586215754, 1586216316.815, 1.0, 0.0, 0.5, 0.4917, 91
model-1586215754, 1586216316.971, 1.0, 0.0, 0.5, 0.4501, 91
model-1586215754, 1586216317.465, 1.0, 0.0, 0.7, 0.3, 92
model-1586215754, 1586216317.982, 0.99, 0.01, 0.6, 0.3917, 92
model-1586215754, 1586216318.469, 1.0, 0.0, 0.7, 0.3, 92
model-1586215754, 1586216318.946, 0.99, 0.01, 0.6, 0.3595, 92
model-1586215754, 1586216319.448, 1.0, 0.0, 0.7, 0.3, 92
model-1586215754, 1586216319.944, 1.0, 0.0, 0.6, 0.3846, 92
model-1586215754, 1586216320.453, 1.0, 0.0, 0.9, 0.1294, 92
model-1586215754, 1586216320.907, 1.0, 0.0, 0.8, 0.1766, 92
model-1586215754, 1586216321.361, 1.0, 0.0, 0.7, 0.3251, 92
model-1586215754, 1586216321.794, 1.0, 0.0, 0.6, 0.4268, 92
model-1586215754, 1586216322.264, 0.99, 0.01, 0.5, 0.4501, 92
model-1586215754, 1586216322.804, 1.0, 0.0, 0.6, 0.3414, 92
model-1586215754, 1586216322.995, 1.0, 0.0, 0.7, 0.3014, 92
model-1586215754, 1586216323.509, 1.0, 0.0, 0.5, 0.4502, 93
model-1586215754, 1586216324.014, 0.99, 0.01, 0.7, 0.3015, 93
model-1586215754, 1586216324.47, 1.0, 0.0, 0.6, 0.3871, 93
model-1586215754, 1586216324.935, 0.99, 0.01, 0.8, 0.1457, 93
model-1586215754, 1586216325.368, 1.0, 0.0, 0.7, 0.3256, 93
model-1586215754, 1586216325.894, 1.0, 0.0, 0.7, 0.2618, 93
model-1586215754, 1586216326.387, 1.0, 0.0, 0.6, 0.296, 93
model-1586215754, 1586216326.889, 1.0, 0.0, 0.7, 0.3015, 93
model-1586215754, 1586216327.4, 1.0, 0.0, 0.8, 0.2, 93
model-1586215754, 1586216327.87, 1.0, 0.0, 0.7, 0.262, 93
model-1586215754, 1586216328.332, 0.99, 0.01, 0.6, 0.4121, 93
model-1586215754, 1586216328.832, 1.0, 0.0, 0.6, 0.4, 93
model-1586215754, 1586216329.012, 1.0, 0.0, 0.7, 0.3015, 93
model-1586215754, 1586216329.519, 1.0, 0.0, 0.7, 0.3, 94
model-1586215754, 1586216330.037, 0.99, 0.01, 0.6, 0.3382, 94
model-1586215754, 1586216330.49, 1.0, 0.0, 0.6, 0.359, 94
model-1586215754, 1586216330.961, 0.99, 0.01, 0.7, 0.3015, 94
model-1586215754, 1586216331.434, 1.0, 0.0, 0.7, 0.2764, 94
model-1586215754, 1586216331.896, 1.0, 0.0, 0.7, 0.3121, 94
model-1586215754, 1586216332.357, 1.0, 0.0, 0.4, 0.5501, 94
model-1586215754, 1586216332.811, 1.0, 0.0, 0.8, 0.2259, 94
model-1586215754, 1586216333.265, 1.0, 0.0, 0.7, 0.2354, 94
model-1586215754, 1586216333.699, 1.0, 0.0, 0.6, 0.2964, 94
model-1586215754, 1586216334.162, 0.99, 0.01, 0.8, 0.2017, 94
model-1586215754, 1586216334.634, 1.0, 0.0, 0.6, 0.3962, 94
model-1586215754, 1586216334.798, 1.0, 0.0, 0.7, 0.246, 94
model-1586215754, 1586216335.3, 1.0, 0.0, 0.7, 0.3, 95
model-1586215754, 1586216335.81, 0.99, 0.01, 0.7, 0.3144, 95
model-1586215754, 1586216336.248, 1.0, 0.0, 0.7, 0.2871, 95
model-1586215754, 1586216336.723, 0.99, 0.01, 0.6, 0.4, 95
model-1586215754, 1586216337.192, 1.0, 0.0, 0.6, 0.332, 95
model-1586215754, 1586216337.64, 1.0, 0.0, 0.8, 0.2144, 95
model-1586215754, 1586216338.114, 1.0, 0.0, 0.6, 0.2963, 95
model-1586215754, 1586216338.577, 1.0, 0.0, 0.8, 0.1352, 95
model-1586215754, 1586216339.03, 1.0, 0.0, 0.6, 0.3963, 95
model-1586215754, 1586216339.461, 1.0, 0.0, 0.8, 0.2144, 95
model-1586215754, 1586216339.919, 0.99, 0.01, 0.8, 0.1352, 95
model-1586215754, 1586216340.481, 1.0, 0.0, 0.8, 0.1461, 95
model-1586215754, 1586216340.671, 1.0, 0.0, 0.7, 0.3123, 95
model-1586215754, 1586216341.206, 1.0, 0.0, 0.9, 0.1016, 96
model-1586215754, 1586216341.701, 0.99, 0.01, 0.5, 0.4911, 96
model-1586215754, 1586216342.169, 1.0, 0.0, 0.5, 0.4502, 96
model-1586215754, 1586216342.645, 0.99, 0.01, 0.7, 0.2455, 96
model-1586215754, 1586216343.1, 1.0, 0.0, 0.6, 0.2963, 96
model-1586215754, 1586216343.532, 1.0, 0.0, 0.4, 0.5502, 96
model-1586215754, 1586216344.006, 1.0, 0.0, 0.8, 0.1351, 96
model-1586215754, 1586216344.545, 1.0, 0.0, 0.4, 0.5502, 96
model-1586215754, 1586216345.004, 1.0, 0.0, 0.9, 0.1, 96
model-1586215754, 1586216345.507, 1.0, 0.0, 0.5, 0.4912, 96
model-1586215754, 1586216345.967, 0.99, 0.01, 0.6, 0.3913, 96
model-1586215754, 1586216346.446, 1.0, 0.0, 0.6, 0.335, 96
model-1586215754, 1586216346.609, 1.0, 0.0, 0.8, 0.2271, 96
model-1586215754, 1586216347.176, 1.0, 0.0, 0.6, 0.4272, 97
model-1586215754, 1586216347.678, 0.99, 0.01, 0.6, 0.3503, 97
model-1586215754, 1586216348.148, 1.0, 0.0, 0.9, 0.1315, 97
model-1586215754, 1586216348.594, 0.99, 0.01, 0.5, 0.491, 97
model-1586215754, 1586216349.036, 1.0, 0.0, 0.6, 0.4289, 97
model-1586215754, 1586216349.468, 1.0, 0.0, 0.8, 0.1462, 97
model-1586215754, 1586216349.926, 1.0, 0.0, 0.6, 0.3846, 97
model-1586215754, 1586216350.393, 1.0, 0.0, 0.6, 0.4272, 97
model-1586215754, 1586216350.851, 1.0, 0.0, 0.8, 0.1352, 97
model-1586215754, 1586216351.29, 1.0, 0.0, 0.8, 0.2271, 97
model-1586215754, 1586216351.731, 0.99, 0.01, 0.7, 0.2871, 97
model-1586215754, 1586216352.204, 1.0, 0.0, 0.7, 0.2674, 97
model-1586215754, 1586216352.405, 1.0, 0.0, 0.8, 0.2275, 97
model-1586215754, 1586216352.911, 1.0, 0.0, 0.8, 0.1348, 98
model-1586215754, 1586216353.414, 0.99, 0.01, 0.6, 0.3592, 98
model-1586215754, 1586216353.911, 1.0, 0.0, 0.7, 0.3, 98
model-1586215754, 1586216354.389, 0.99, 0.01, 0.6, 0.3422, 98
model-1586215754, 1586216354.832, 1.0, 0.0, 0.9, 0.1318, 98
model-1586215754, 1586216355.335, 1.0, 0.0, 0.9, 0.1313, 98
model-1586215754, 1586216355.808, 1.0, 0.0, 0.7, 0.3276, 98
model-1586215754, 1586216356.277, 1.0, 0.0, 0.8, 0.2, 98
model-1586215754, 1586216356.742, 1.0, 0.0, 0.6, 0.3596, 98
model-1586215754, 1586216357.175, 1.0, 0.0, 0.5, 0.4503, 98
model-1586215754, 1586216357.617, 0.99, 0.01, 0.8, 0.1349, 98
model-1586215754, 1586216358.117, 1.0, 0.0, 0.6, 0.3963, 98
model-1586215754, 1586216358.277, 1.0, 0.0, 0.9, 0.1016, 98
model-1586215754, 1586216358.771, 1.0, 0.0, 0.7, 0.3018, 99
model-1586215754, 1586216359.279, 0.99, 0.01, 0.6, 0.3847, 99
model-1586215754, 1586216359.729, 1.0, 0.0, 0.6, 0.3871, 99
model-1586215754, 1586216360.195, 0.99, 0.01, 0.6, 0.3871, 99
model-1586215754, 1586216360.67, 1.0, 0.0, 0.7, 0.3, 99
model-1586215754, 1586216361.153, 1.0, 0.0, 0.7, 0.2464, 99
model-1586215754, 1586216361.624, 1.0, 0.0, 0.5, 0.4504, 99
model-1586215754, 1586216362.094, 1.0, 0.0, 0.6, 0.4, 99
model-1586215754, 1586216362.557, 1.0, 0.0, 0.8, 0.1466, 99
model-1586215754, 1586216363.051, 1.0, 0.0, 0.5, 0.4157, 99
model-1586215754, 1586216363.519, 0.99, 0.01, 0.8, 0.1349, 99
model-1586215754, 1586216364.014, 1.0, 0.0, 0.6, 0.428, 99
model-1586215754, 1586216364.171, 1.0, 0.0, 0.6, 0.3594, 99
model-1586216452, 1586216452.376, 0.58, 0.2469, 0.5, 0.3691, 0
model-1586216452, 1586216452.93, 0.58, 0.2436, 0.0, 0.2727, 0
model-1586216452, 1586216453.516, 0.5, 0.2502, 0.5, 0.2506, 0
model-1586216452, 1586216454.141, 0.52, 0.2479, 0.4, 0.2575, 0
model-1586216452, 1586216454.58, 0.46, 0.2621, 0.6, 0.2377, 0
model-1586216452, 1586216455.005, 0.48, 0.245, 0.4, 0.2436, 0
model-1586216452, 1586216455.484, 0.48, 0.2393, 0.3, 0.2499, 0
model-1586216452, 1586216455.962, 0.66, 0.2041, 0.8, 0.1285, 0
model-1586216452, 1586216456.479, 0.54, 0.2324, 0.7, 0.2103, 0
model-1586216452, 1586216456.965, 0.68, 0.2306, 0.4, 0.2547, 0
model-1586216452, 1586216457.554, 0.72, 0.2228, 0.3, 0.278, 0
model-1586216452, 1586216457.977, 0.62, 0.2152, 0.9, 0.1664, 0
model-1586216452, 1586216458.442, 0.64, 0.2186, 0.6, 0.2313, 0
model-1586216452, 1586216458.748, 0.72, 0.1881, 0.9, 0.1762, 1
model-1586216452, 1586216459.265, 0.66, 0.2055, 0.4, 0.3215, 1
model-1586216452, 1586216459.84, 0.7, 0.1798, 0.5, 0.316, 1
model-1586216452, 1586216460.469, 0.68, 0.2239, 0.6, 0.247, 1
model-1586216452, 1586216461.241, 0.74, 0.189, 0.6, 0.2683, 1
model-1586216452, 1586216462.003, 0.74, 0.1782, 0.6, 0.2452, 1
model-1586216452, 1586216462.702, 0.72, 0.1852, 0.9, 0.1492, 1
model-1586216452, 1586216463.438, 0.56, 0.2448, 0.6, 0.2144, 1
model-1586216452, 1586216464.016, 0.68, 0.1888, 0.8, 0.1544, 1
model-1586216452, 1586216464.754, 0.78, 0.174, 0.6, 0.2879, 1
model-1586216452, 1586216465.193, 0.64, 0.2273, 0.7, 0.2158, 1
model-1586216452, 1586216465.604, 0.82, 0.1716, 0.6, 0.2216, 1
model-1586216452, 1586216465.997, 0.61, 0.2122, 0.6, 0.2222, 1
model-1586216452, 1586216466.235, 0.64, 0.2106, 0.8, 0.16, 2
model-1586216452, 1586216466.687, 0.68, 0.1972, 0.7, 0.1361, 2
model-1586216452, 1586216467.148, 0.76, 0.1885, 0.7, 0.2874, 2
model-1586216452, 1586216467.608, 0.74, 0.1996, 0.8, 0.1492, 2
model-1586216452, 1586216468.051, 0.66, 0.2216, 0.8, 0.16, 2
model-1586216452, 1586216468.567, 0.7, 0.1985, 0.7, 0.2219, 2
model-1586216452, 1586216469.091, 0.76, 0.1699, 0.6, 0.2076, 2
model-1586216452, 1586216469.513, 0.66, 0.2059, 0.7, 0.2629, 2
model-1586216452, 1586216469.943, 0.68, 0.2069, 0.8, 0.176, 2
model-1586216452, 1586216470.434, 0.78, 0.1701, 0.5, 0.2229, 2
model-1586216452, 1586216470.946, 0.7, 0.2193, 0.7, 0.2357, 2
model-1586216452, 1586216471.472, 0.78, 0.1746, 0.4, 0.2968, 2
model-1586216452, 1586216471.898, 0.71, 0.1996, 0.7, 0.2212, 2
model-1586216452, 1586216472.176, 0.68, 0.2079, 0.8, 0.1799, 3
model-1586216452, 1586216472.672, 0.74, 0.1962, 0.6, 0.2546, 3
model-1586216452, 1586216473.15, 0.76, 0.1837, 0.7, 0.156, 3
model-1586216452, 1586216473.646, 0.68, 0.2141, 0.7, 0.2289, 3
model-1586216452, 1586216474.152, 0.76, 0.178, 0.8, 0.1635, 3
model-1586216452, 1586216474.586, 0.7, 0.1957, 0.8, 0.1602, 3
model-1586216452, 1586216475.003, 0.78, 0.1649, 0.6, 0.2515, 3
model-1586216452, 1586216475.429, 0.62, 0.2212, 0.8, 0.1647, 3
model-1586216452, 1586216475.885, 0.66, 0.2065, 0.8, 0.1998, 3
model-1586216452, 1586216476.396, 0.74, 0.1688, 0.3, 0.3628, 3
model-1586216452, 1586216476.896, 0.64, 0.2319, 0.6, 0.2232, 3
model-1586216452, 1586216477.318, 0.8, 0.1672, 0.8, 0.1785, 3
model-1586216452, 1586216477.707, 0.71, 0.1989, 0.7, 0.1659, 3
model-1586216452, 1586216477.989, 0.66, 0.2211, 0.6, 0.2398, 4
model-1586216452, 1586216478.485, 0.7, 0.215, 0.6, 0.2014, 4
model-1586216452, 1586216478.941, 0.76, 0.1742, 0.7, 0.191, 4
model-1586216452, 1586216479.385, 0.68, 0.2095, 0.6, 0.2213, 4
model-1586216452, 1586216479.838, 0.74, 0.1857, 0.9, 0.1459, 4
model-1586216452, 1586216480.257, 0.76, 0.1667, 0.5, 0.3324, 4
model-1586216452, 1586216480.735, 0.8, 0.1581, 0.8, 0.1539, 4
model-1586216452, 1586216481.252, 0.6, 0.2525, 0.8, 0.1688, 4
model-1586216452, 1586216481.739, 0.66, 0.1924, 0.8, 0.1592, 4
model-1586216452, 1586216482.214, 0.8, 0.143, 0.4, 0.2741, 4
model-1586216452, 1586216482.665, 0.62, 0.2363, 0.8, 0.149, 4
model-1586216452, 1586216483.156, 0.78, 0.1585, 0.8, 0.1577, 4
model-1586216452, 1586216483.509, 0.71, 0.1812, 0.5, 0.2509, 4
model-1586216452, 1586216483.753, 0.66, 0.2004, 0.7, 0.2363, 5
model-1586216452, 1586216484.226, 0.78, 0.2036, 0.9, 0.1453, 5
model-1586216452, 1586216484.72, 0.76, 0.1661, 0.7, 0.2292, 5
model-1586216452, 1586216485.133, 0.68, 0.1986, 0.7, 0.2347, 5
model-1586216452, 1586216485.562, 0.78, 0.1729, 0.8, 0.185, 5
model-1586216452, 1586216486.023, 0.76, 0.1662, 0.9, 0.113, 5
model-1586216452, 1586216486.439, 0.78, 0.1562, 0.7, 0.2478, 5
model-1586216452, 1586216486.923, 0.62, 0.2363, 0.7, 0.2406, 5
model-1586216452, 1586216487.377, 0.66, 0.1919, 0.6, 0.2385, 5
model-1586216452, 1586216487.837, 0.82, 0.1434, 0.5, 0.2901, 5
model-1586216452, 1586216488.314, 0.68, 0.2209, 0.7, 0.1945, 5
model-1586216452, 1586216488.834, 0.78, 0.1549, 0.7, 0.1965, 5
model-1586216452, 1586216489.183, 0.75, 0.1803, 0.8, 0.1413, 5
model-1586216452, 1586216489.447, 0.7, 0.2002, 0.7, 0.2323, 6
model-1586216452, 1586216489.883, 0.78, 0.19, 0.9, 0.1463, 6
model-1586216452, 1586216490.297, 0.76, 0.1715, 0.7, 0.1714, 6
model-1586216452, 1586216490.717, 0.68, 0.1981, 0.7, 0.162, 6
model-1586216452, 1586216491.206, 0.8, 0.167, 0.8, 0.1745, 6
model-1586216452, 1586216491.665, 0.72, 0.1648, 0.7, 0.2183, 6
model-1586216452, 1586216492.092, 0.78, 0.1562, 0.8, 0.1556, 6
model-1586216452, 1586216492.558, 0.62, 0.2312, 0.6, 0.2378, 6
model-1586216452, 1586216493.064, 0.66, 0.1938, 0.8, 0.1242, 6
model-1586216452, 1586216493.557, 0.84, 0.1457, 0.6, 0.1965, 6
model-1586216452, 1586216494.042, 0.64, 0.2237, 0.6, 0.2777, 6
model-1586216452, 1586216494.457, 0.78, 0.1589, 0.8, 0.1864, 6
model-1586216452, 1586216494.89, 0.75, 0.1744, 0.7, 0.2034, 6
model-1586216452, 1586216495.159, 0.7, 0.1988, 0.6, 0.2315, 7
model-1586216452, 1586216495.634, 0.8, 0.193, 0.9, 0.1662, 7
model-1586216452, 1586216496.156, 0.78, 0.1644, 0.6, 0.2202, 7
model-1586216452, 1586216496.656, 0.7, 0.1952, 0.7, 0.1669, 7
model-1586216452, 1586216497.2, 0.8, 0.165, 0.7, 0.2022, 7
model-1586216452, 1586216497.665, 0.8, 0.1549, 0.8, 0.2106, 7
model-1586216452, 1586216498.199, 0.78, 0.1517, 0.8, 0.1522, 7
model-1586216452, 1586216498.642, 0.62, 0.237, 0.6, 0.2607, 7
model-1586216452, 1586216499.118, 0.68, 0.1905, 0.5, 0.2293, 7
model-1586216452, 1586216499.605, 0.82, 0.1405, 0.6, 0.2544, 7
model-1586216452, 1586216500.093, 0.7, 0.2192, 0.8, 0.1924, 7
model-1586216452, 1586216500.545, 0.78, 0.1593, 0.7, 0.2048, 7
model-1586216452, 1586216500.888, 0.75, 0.1653, 0.7, 0.1975, 7
model-1586216452, 1586216501.206, 0.78, 0.1865, 0.7, 0.1807, 8
model-1586216452, 1586216501.738, 0.8, 0.1859, 0.6, 0.2599, 8
model-1586216452, 1586216502.28, 0.76, 0.1663, 0.6, 0.2491, 8
model-1586216452, 1586216502.724, 0.76, 0.1826, 0.7, 0.209, 8
model-1586216452, 1586216503.248, 0.82, 0.158, 0.7, 0.245, 8
model-1586216452, 1586216503.656, 0.78, 0.1416, 0.7, 0.2053, 8
model-1586216452, 1586216504.115, 0.8, 0.1506, 0.9, 0.1442, 8
model-1586216452, 1586216504.569, 0.64, 0.2365, 0.9, 0.1221, 8
model-1586216452, 1586216505.113, 0.68, 0.1848, 0.8, 0.1826, 8
model-1586216452, 1586216505.656, 0.84, 0.1268, 0.7, 0.1799, 8
model-1586216452, 1586216506.148, 0.72, 0.2005, 0.9, 0.1643, 8
model-1586216452, 1586216506.614, 0.74, 0.1712, 0.8, 0.1818, 8
model-1586216452, 1586216507.056, 0.79, 0.1515, 0.6, 0.2111, 8
model-1586216452, 1586216507.336, 0.8, 0.1618, 0.6, 0.2546, 9
model-1586216452, 1586216507.793, 0.76, 0.1715, 0.7, 0.2384, 9
model-1586216452, 1586216508.313, 0.78, 0.1461, 0.9, 0.1209, 9
model-1586216452, 1586216508.803, 0.74, 0.1697, 0.8, 0.1344, 9
model-1586216452, 1586216509.225, 0.8, 0.1577, 0.5, 0.3576, 9
model-1586216452, 1586216509.688, 0.8, 0.1413, 0.8, 0.1511, 9
model-1586216452, 1586216510.184, 0.76, 0.1528, 0.6, 0.2451, 9
model-1586216452, 1586216510.643, 0.62, 0.236, 0.8, 0.226, 9
model-1586216452, 1586216511.169, 0.72, 0.1776, 0.8, 0.225, 9
model-1586216452, 1586216511.609, 0.86, 0.1316, 0.7, 0.2336, 9
model-1586216452, 1586216512.066, 0.8, 0.1895, 0.9, 0.176, 9
model-1586216452, 1586216512.484, 0.76, 0.1585, 0.7, 0.1829, 9
model-1586216452, 1586216512.854, 0.86, 0.139, 0.8, 0.1652, 9
model-1586216452, 1586216513.134, 0.8, 0.1546, 0.7, 0.2226, 10
model-1586216452, 1586216513.591, 0.78, 0.1684, 0.5, 0.3233, 10
model-1586216452, 1586216514.057, 0.8, 0.1373, 0.6, 0.2116, 10
model-1586216452, 1586216514.491, 0.76, 0.1575, 0.8, 0.1581, 10
model-1586216452, 1586216514.906, 0.8, 0.1508, 0.7, 0.2048, 10
model-1586216452, 1586216515.395, 0.8, 0.128, 0.8, 0.1175, 10
model-1586216452, 1586216515.87, 0.74, 0.1576, 0.8, 0.1854, 10
